"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Israel","ISR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.75","94.5699996948242","94.4400024414063","94.2799987792969","94.0899963378906","93.8399963378906","94.1100006103516","93.9800033569336","93.4300003051758","93.4100036621094","93.7799987792969","93.5800018310547","93.2200012207031","93.2699966430664","93.1800003051758","92.5699996948242","92.9499969482422","93.0400009155273","92.5699996948242","92.5999984741211","92.2399978637695","92","91.9400024414063","91.6399993896484","91.5899963378906","91.4300003051758","91.4800033569336","90.6600036621094","90.5800018310547","",
"Italy","ITA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3899993896484","75.5100021362305","75.5999984741211","75.7300033569336","75.8899993896484","76.0400009155273","76.2300033569336","76.4199981689453","76.620002746582","76.9100036621094","77.2099990844727","77.4800033569336","77.620002746582","77.8099975585938","79.4800033569336","79.5899963378906","79.9700012207031","80.6900024414063","81.5100021362305","81.4700012207031","81.7200012207031","81.6800003051758","81.75","81.5400009155273","81.6800003051758","81.9199981689453","82.9899978637695","83.0800018310547","82.9300003051758","",
"Jamaica","JAM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6800003051758","62.1500015258789","64.0500030517578","64.2799987792969","66","65.6100006103516","66.4000015258789","66.0500030517578","65.379997253418","65.379997253418","65.6500015258789","68.1500015258789","67.9300003051758","65.9300003051758","67.0800018310547","66.5","68.8199996948242","66.870002746582","67.0299987792969","67.3899993896484","67.6999969482422","67.2699966430664","67.2200012207031","67.1699981689453","67.1900024414063","67.0899963378906","67.0299987792969","67.0199966430664","66.9100036621094","",
"Jordan","JOR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.2600021362305","97.2399978637695","97.2099990844727","97.1800003051758","97.1500015258789","97.1100006103516","97.0599975585938","97.0100021362305","96.9599990844727","96.9000015258789","96.8499984741211","96.7699966430664","96.7200012207031","96.6600036621094","96.7799987792969","96.8499984741211","96.870002746582","96.9499969482422","97.0699996948242","97.1800003051758","97.25","97.3499984741211","97.4700012207031","97.5299987792969","97.5800018310547","97.629997253418","97.6600036621094","97.6900024414063","97.6999969482422","",
"Japan","JPN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9700012207031","75.3600006103516","76.9599990844727","77.8000030517578","78.3399963378906","79.3099975585938","79.8099975585938","79.9800033569336","80.4000015258789","81.3899993896484","82.4599990844727","83.3000030517578","83.8300018310547","84.2099990844727","84.6600036621094","85.879997253418","86.3899993896484","87.0500030517578","87.6100006103516","88.6399993896484","89","89.2799987792969","89.6100006103516","89.8099975585938","90.2799987792969","90.8499984741211","91.1100006103516","91.3000030517578","91.6100006103516","",
"Kazakhstan","KAZ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4300003051758","67.1800003051758","65.5","63.5999984741211","62","60.25","58.6199989318848","57.0800018310547","55.8699989318848","55.1800003051758","55.0699996948242","56.8699989318848","58.3300018310547","60.8300018310547","62.0400009155273","63.5699996948242","64.620002746582","64.9800033569336","65.2300033569336","65.5899963378906","66.7300033569336","68.6900024414063","70.370002746582","72.4199981689453","74.370002746582","75.3899993896484","76.4599990844727","76.9499969482422","77.6100006103516","",
"Kenya","KEN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5200004577637","19.5200004577637","19.3700008392334","19.5300006866455","19.1399993896484","19.5400009155273","19.6000003814697","19.7600002288818","19.7700004577637","20.4400005340576","20.6800003051758","20.9899997711182","21.1000003814697","21.3899993896484","21.5900001525879","21.5499992370605","23.4599990844727","25.0900001525879","26.9300003051758","28.8199996948242","30.8099994659424","32.6399993896484","34.4099998474121","36.0999984741211","37.7900009155273","39.3899993896484","40.5400009155273","41.6599998474121","42.7700004577637","",
"Kyrgyz Republic","KGZ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6699981689453","63.3499984741211","61.7299995422363","59.1599998474121","56.4199981689453","53.9900016784668","52.0099983215332","50.3400001525879","48.9900016784668","48.0400009155273","48.2200012207031","48.3199996948242","47.1699981689453","49.1599998474121","51.189998626709","52.310001373291","56.5499992370605","60.9700012207031","65.2699966430664","67.2300033569336","66.25","66.7699966430664","60.0999984741211","60.9199981689453","64.5199966430664","66.9100036621094","70.7900009155273","72.6800003051758","74.1500015258789","",
"Cambodia","KHM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1100001335144","5.3600001335144","5.5","4.19999980926514","4.71000003814697","5.1100001335144","5.44999980926514","5.8600001335144","7.09999990463257","8.35000038146973","9.35000038146973","10.289999961853","11.539999961853","13.1400003433228","15.210000038147","17.2000007629395","19.1399993896484","20.6000003814697","22.2199993133545","23.6299991607666","26.4699993133545","30.3199996948242","33.7999992370605","38.6300010681152","42.2999992370605","41.6300010681152","43.8499984741211","45.7099990844727","46.7599983215332","",
"Kiribati","KIR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7200012207031","58.7799987792969","58.0800018310547","59.0699996948242","59.3699989318848","59.7700004577637","60.0800018310547","58.4700012207031","60.1199989318848","61.3600006103516","62.2000007629395","63.3499984741211","65.4800033569336","66.3600006103516","67.129997253418","67.8499984741211","68.870002746582","69.5899963378906","71.1500015258789","72.870002746582","73.5100021362305","73.9700012207031","74.6500015258789","75.370002746582","76.5500030517578","77.3399963378906","77.3000030517578","77.4599990844727","78","",
"Kuwait","KWT","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4700012207031","99.4700012207031","99.4800033569336","99.4899978637695","99.5","99.4899978637695","99.5","99.5","99.4899978637695","99.4800033569336","99.4800033569336","99.4899978637695","99.5100021362305","99.5299987792969","99.5500030517578","99.5999984741211","99.6100006103516","99.5400009155273","99.3399963378906","98.9599990844727","98.3600006103516","99.2799987792969","99.5400009155273","99.6399993896484","99.6900024414063","99.4000015258789","99.4700012207031","99.4800033569336","99.4700012207031","",
"Latin America & Caribbean (excluding high income)","LAC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1345716031267","58.8991218685938","58.5835501274766","58.8669344676391","58.9459705346115","60.1157770759573","59.5251899694838","60.039077734909","59.9274974093403","60.5044964594666","59.9356771707165","59.7126138169356","59.6168222330245","59.866246624531","60.1851342130485","61.0219979906325","61.7744011010205","62.2153139057512","62.1210968274165","62.7610320646506","63.3382842447156","64.3078938439777","64.6813834944116","65.1631036815341","64.8054811687123","64.304657511572","63.8162051857721","63.34590020719","63.0668494995338","",
"Lao PDR","LAO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.03999996185303","4.23000001907349","4.46999979019165","4.8600001335144","5.26999998092651","5.55000019073486","5.84000015258789","5.98000001907349","6.34000015258789","6.6100001335144","6.8899998664856","7.19999980926514","7.53999996185303","7.8899998664856","8.32999992370605","8.93000030517578","9.40999984741211","9.92000007629395","10.4200000762939","10.9200000762939","11.7200002670288","12.5699996948242","13.3699998855591","14.1700000762939","14.9899997711182","15.8900003433228","16.8299999237061","17.7199993133545","18.5","",
"Lebanon","LBN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0400009155273","85","84.9800033569336","84.9700012207031","84.9499969482422","85.1100006103516","85.120002746582","85.1500015258789","85.0899963378906","85.0699996948242","85.0599975585938","85.0400009155273","84.9499969482422","85.0199966430664","84.2699966430664","83.3899993896484","82.6900024414063","83.5699996948242","84.5100021362305","85.2300033569336","85.4100036621094","85.4899978637695","85.5500030517578","85.5400009155273","85.4499969482422","85.4100036621094","85.379997253418","85.2399978637695","84.9899978637695","",
"Liberia","LBR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5799999237061","12.460000038147","10.3599996566772","8.40999984741211","6.3899998664856","5.17000007629395","5.82999992370605","6.36999988555908","6.82999992370605","8.5600004196167","10.1099996566772","10.8400001525879","9.17000007629395","8.9399995803833","8.90999984741211","9.26000022888184","9.07999992370605","8.85000038146973","8.97000026702881","9.07999992370605","9.23999977111816","9.44999980926514","9.47000026702881","9.52000045776367","9.03999996185303","8.88000011444092","8.97999954223633","9","8.40999984741211","",
"Libya","LBY","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4599990844727","68.2900009155273","68.0500030517578","67.9000015258789","67.4899978637695","67.3000030517578","67.0400009155273","66.7099990844727","66.5100021362305","66.5100021362305","66.2399978637695","66.1800003051758","66.6699981689453","66.8399963378906","67.4000015258789","67.620002746582","67.7200012207031","67.5500030517578","66.9100036621094","66.6699981689453","66.1999969482422","67.3899993896484","66.379997253418","65.4899978637695","64.8099975585938","64.2799987792969","64.3899993896484","64.6800003051758","64.7200012207031","",
